order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
6399,166,David Lowe,243,Trip,Books,Internet Banking,8,790.52,2023-12-29 19:44,USA,Los Angeles,www.amazon.com,d578ae64,N,Transaction Timeout
6400,850,Tammy Murray,217,Prove,Clothing,Card,3,505.62,2024-06-15 08:15,USA,Los Angeles,www.tatacliq.com,432f0361,N,Card Expired
6401,947,Michael Taylor,249,Trial,Clothing,Internet Banking,4,263.82,2024-01-29 20:10,Germany,Berlin,www.ebay.in,9db29753,Y,
6402,694,Austin Yang,247,New,Clothing,Card,9,422.36,2023-10-07 07:25,USA,Los Angeles,www.snapdeal.com,dd635127,Y,
6403,787,Frank Robles,213,Provide,Toys,Internet Banking,7,947.58,2024-02-08 07:08,UK,Leeds,www.flipkart.com,2856ca92,N,Card Expired
6404,839,Stuart Scott,217,Teacher,Electronics,Wallet,9,702.08,2023-10-20 13:49,UK,London,www.amazon.com,bc7d68f1,Y,
6405,832,Michelle Thomas,210,Indicate,Electronics,Internet Banking,3,123.06,2024-02-24 11:12,India,Kolkata,www.ebay.in,a7d23d06,N,Card Expired
6406,287,Ronald Rose,229,Go,Toys,Card,5,283.7,2024-06-13 01:05,USA,Los Angeles,www.tatacliq.com,ba64c9f6,N,Blocked Card
6407,341,Leah Buckley,290,Cause,Clothing,Internet Banking,1,238.58,2024-07-28 19:27,India,Bengaluru,www.tatacliq.com,2ed6cd32,Y,
6408,127,Brian Newman,264,Fill,Toys,Card,7,951.6,2024-03-22 02:23,Germany,Munich,www.ebay.in,13138dee,N,Transaction Timeout
6409,669,Eric Hughes,230,Find,Clothing,Card,4,204.89,2024-01-09 15:12,USA,Chicago,www.tatacliq.com,2d682117,N,Card Expired
6410,698,Christopher Padilla,266,Close,Electronics,UPI,5,992.25,2024-02-06 01:27,India,Delhi,www.flipkart.com,e434356b,N,Card Expired
6411,752,Carl Smith,299,Floor,Clothing,UPI,1,954.05,2023-12-29 05:42,UK,Oxford,www.amazon.com,a3670602,N,Blocked Card
6412,752,Christopher Bradley,225,Season,Stationery,UPI,10,866.67,2024-08-20 19:47,USA,Boston,www.amazon.com,1ae2553c,N,Blocked Card
6413,941,Robert Simmons,255,Commercial,Stationery,Internet Banking,2,193.97,2024-05-16 21:27,Germany,Hamburg,www.amazon.com,171d72fc,Y,
6414,816,Michelle Miranda,248,Range,Toys,Wallet,7,611.35,2023-12-31 00:06,UK,Manchester,www.tatacliq.com,b4c6d17f,Y,
6415,940,Daniel Alvarado,253,Move,Books,Card,10,447.9,2024-04-16 23:51,Germany,Munich,www.ebay.in,6457b0f3,Y,
6416,975,Lauren Watkins,298,Theory,Books,Wallet,4,575.21,2024-04-02 02:21,USA,New York,www.amazon.com,68d99246,Y,
6417,840,Lori Rodgers,274,History,Books,UPI,1,405.94,2024-01-02 16:21,India,Delhi,www.snapdeal.com,69dbf3ad,N,Transaction Timeout
6418,576,Tracey Perry,231,Appear,Books,Wallet,5,143.33,2024-07-07 08:18,UK,Oxford,www.amazon.com,8e304b8b,Y,
6419,507,Michael Chen,252,Effort,Books,UPI,6,730.93,2024-06-15 15:54,UK,London,www.tatacliq.com,5e33e326,Y,
6420,391,Mary Beck,241,End,Stationery,UPI,9,598.61,2024-05-14 11:02,India,Mumbai,www.flipkart.com,6615d6cb,Y,
6421,931,Kayla Miller,249,Throughout,Toys,UPI,5,186.43,2024-03-19 16:27,Germany,Munich,www.snapdeal.com,5dab2353,Y,
6422,849,Anthony Navarro,242,Already,Electronics,Wallet,6,128.83,2024-01-22 08:31,Germany,Frankfurt,www.ebay.in,72fa3289,Y,
6423,591,Travis Garner,227,Cut,Toys,Card,6,988.55,2024-08-18 12:55,Germany,Frankfurt,www.amazon.com,2a534058,N,Card Expired
6424,997,Daniel Sanders,292,Peace,Books,Internet Banking,8,454.26,2023-11-29 17:15,India,Chennai,www.ebay.in,873324c0,Y,
6425,668,Christina Brooks,222,Create,Clothing,Wallet,6,217.0,2024-02-21 05:29,India,Bengaluru,www.ebay.in,4350f68d,N,Blocked Card
6426,571,Mitchell Hart,284,Debate,Books,Wallet,8,850.14,2023-11-20 02:04,UK,London,www.snapdeal.com,0e6b55a9,Y,
6427,261,Thomas Williams,252,Consumer,Electronics,Card,9,15.61,2024-08-01 05:27,Germany,Stuttgart,www.ebay.in,5d8c107b,N,Card Expired
6428,430,Katherine Martinez,215,Interest,Electronics,UPI,8,983.75,2023-12-22 03:22,Germany,Hamburg,www.amazon.com,b5fb9c9f,Y,
6429,458,Michael Walton,271,Enough,Toys,Card,9,559.92,2024-04-24 05:32,Germany,Stuttgart,www.amazon.com,613b3011,Y,
6430,943,Drew Gonzalez,245,On,Clothing,Card,3,468.99,2023-11-15 20:07,Germany,Berlin,www.snapdeal.com,7eaaca53,Y,
6431,629,Bryce Rivera,240,Artist,Clothing,UPI,6,107.12,2024-04-24 20:58,USA,Houston,www.tatacliq.com,06a84b6b,N,Blocked Card
6432,131,Dr. Paul Tyler,283,Fish,Clothing,Card,8,552.28,2024-04-24 14:38,Germany,Frankfurt,www.tatacliq.com,ab41b207,N,Transaction Timeout
6433,106,Larry Hughes,208,Create,Clothing,Wallet,8,277.91,2024-06-28 22:13,India,Chennai,www.tatacliq.com,73601c29,N,Card Expired
6434,185,John Baldwin,201,Wish,Electronics,Internet Banking,8,601.15,2024-01-17 21:54,USA,Los Angeles,www.ebay.in,7dae2192,Y,
6435,466,John Thompson,286,Free,Clothing,UPI,4,85.99,2024-07-30 18:08,UK,Leeds,www.snapdeal.com,d2e8084a,N,Card Expired
6436,470,Steven Watkins,257,Day,Clothing,Card,5,896.75,2023-10-09 12:52,USA,Boston,www.tatacliq.com,cba0740a,N,Transaction Timeout
6437,410,Andrew Salazar,250,Charge,Stationery,Wallet,2,267.36,2024-03-20 00:47,UK,Leeds,www.ebay.in,c8b571cd,N,Blocked Card
6438,991,Matthew Williams,226,Their,Stationery,Card,5,126.42,2024-09-12 06:55,India,Delhi,www.amazon.com,0b08a5b1,Y,
6439,295,Sophia Clarke,245,Simply,Toys,UPI,3,413.41,2024-07-12 00:30,USA,New York,www.flipkart.com,2a49fea8,Y,
6440,334,Karen Flynn,261,South,Clothing,Internet Banking,9,927.12,2023-12-26 18:24,Germany,Berlin,www.amazon.com,06c5f578,Y,
6441,888,Karen Smith,239,Religious,Books,Wallet,10,870.88,2024-01-22 17:19,India,Chennai,www.ebay.in,dd1ac414,N,Blocked Card
6442,887,Laura Cervantes,239,Building,Clothing,Internet Banking,10,868.8,2024-04-14 00:14,Germany,Frankfurt,www.amazon.com,16f907ad,N,Transaction Timeout
6443,820,Suzanne Delacruz,258,Thousand,Stationery,UPI,6,127.62,2024-04-15 00:46,Germany,Berlin,www.snapdeal.com,8f4a11fb,Y,
6444,898,Mike Cummings,205,Participant,Books,Card,9,776.15,2023-10-28 08:12,UK,Manchester,www.ebay.in,6c9c1220,Y,
6445,705,Jodi Tran,221,Consumer,Electronics,Wallet,5,252.42,2023-11-03 10:21,UK,Oxford,www.ebay.in,2b3ca812,N,Card Expired
6446,245,Julian Wilson,278,Clearly,Stationery,Internet Banking,2,141.32,2024-05-05 02:02,India,Bengaluru,www.ebay.in,e8cc54bd,N,Card Expired
6447,577,Robert Schultz,259,None,Stationery,Wallet,4,750.0,2024-07-09 03:19,UK,Leeds,www.flipkart.com,a469cc43,Y,
6448,705,Carl Jordan,239,Per,Clothing,Internet Banking,8,795.98,2024-02-12 20:15,Germany,Munich,www.flipkart.com,29ae5f6a,Y,
6449,765,Derek Christensen,229,Charge,Clothing,Wallet,2,962.69,2024-01-08 11:34,USA,Houston,www.amazon.com,d1ad4f0f,Y,
6450,737,Tammy Armstrong,256,Evening,Toys,Wallet,8,440.8,2023-12-30 01:11,USA,Boston,www.snapdeal.com,b3a1adc6,N,Transaction Timeout
6451,886,Jonathan Young,214,Situation,Electronics,Wallet,5,223.02,2024-02-29 14:34,USA,Boston,www.tatacliq.com,8dd86c6b,N,Blocked Card
6452,111,Adam Fleming,215,Should,Stationery,Wallet,7,261.43,2024-09-09 17:40,USA,Los Angeles,www.snapdeal.com,7e34eb78,Y,
6453,283,Tina Moran,234,Else,Stationery,Card,5,318.0,2024-02-11 14:35,USA,New York,www.tatacliq.com,675f2c48,Y,
6454,178,Joshua White,232,Major,Electronics,Wallet,2,955.67,2024-07-12 03:34,USA,Chicago,www.amazon.com,423a98cf,Y,
6455,966,Elizabeth Conley,244,Where,Stationery,Card,6,672.65,2023-12-13 10:42,UK,Manchester,www.amazon.com,f633b4e2,N,Card Expired
6456,149,Zachary Turner,274,Particularly,Electronics,UPI,7,443.84,2024-06-01 10:13,UK,Oxford,www.amazon.com,85fe4e07,Y,
6457,437,Heidi Alvarado,288,Agreement,Toys,Wallet,10,549.25,2023-10-03 07:56,USA,New York,www.snapdeal.com,883bc2d0,N,Transaction Timeout
6458,677,Michael Huffman,226,Meet,Toys,Wallet,2,30.81,2024-04-29 22:11,UK,Birmingham,www.amazon.com,fbb0561e,Y,
6459,312,Daniel Grimes,211,Woman,Books,Wallet,6,668.07,2024-05-27 06:36,USA,Houston,www.ebay.in,960dd6bc,N,Transaction Timeout
6460,563,Katie Woodward,257,Purpose,Books,UPI,7,138.46,2023-10-16 20:23,Germany,Stuttgart,www.ebay.in,3b0a0432,N,Transaction Timeout
6461,400,Kim Cooper,218,Speech,Electronics,UPI,3,213.94,2024-04-10 03:45,USA,Los Angeles,www.ebay.in,fe4a21d8,Y,
6462,768,Brian Mercado,257,Even,Toys,Card,9,292.3,2023-10-06 16:22,Germany,Hamburg,www.tatacliq.com,c2da8073,N,Blocked Card
6463,968,Thomas Duffy,255,Believe,Toys,Internet Banking,2,141.76,2024-09-05 20:50,UK,Birmingham,www.tatacliq.com,3691acdf,N,Transaction Timeout
6464,649,Stephen Castillo,260,Local,Stationery,Wallet,3,19.05,2024-09-10 07:08,India,Kolkata,www.amazon.com,c1b97d37,Y,
6465,707,Jody Harris,256,Mr,Toys,Card,10,48.08,2024-08-09 09:19,Germany,Frankfurt,www.flipkart.com,38ebedec,Y,
6466,922,Miss Brenda Mills MD,252,Return,Books,Card,9,708.09,2023-11-05 09:56,USA,Chicago,www.tatacliq.com,23966e32,N,Card Expired
6467,457,John Mccoy,217,Office,Electronics,Internet Banking,6,120.05,2024-04-25 00:49,Germany,Munich,www.ebay.in,96fef786,N,Transaction Timeout
6468,855,Kathryn Solis,258,Information,Books,Wallet,6,390.45,2024-03-02 15:56,UK,London,www.snapdeal.com,bec0a92d,N,Card Expired
6469,609,Robert Oliver,299,Past,Stationery,UPI,1,236.56,2024-02-01 14:14,India,Kolkata,www.tatacliq.com,bb6cb991,N,Card Expired
6470,608,Emily Marsh,204,Any,Stationery,Card,6,991.16,2024-03-26 01:23,UK,Manchester,www.flipkart.com,1dd2a660,Y,
6471,882,George Anderson,298,Office,Clothing,Wallet,5,773.39,2024-07-05 17:19,India,Kolkata,www.ebay.in,96bb8c77,N,Blocked Card
6472,163,John Howard,214,Case,Books,Card,9,76.3,2024-01-31 07:56,USA,New York,www.flipkart.com,ddf30083,Y,
6473,293,Mark Gregory,246,Since,Stationery,Card,9,243.66,2023-10-31 15:01,India,Delhi,www.flipkart.com,f6113c87,N,Blocked Card
6474,267,Bruce Watson,230,Use,Clothing,Wallet,6,574.66,2024-09-07 05:16,India,Chennai,www.snapdeal.com,7b34a1ea,Y,
6475,210,John Harris,296,Begin,Books,UPI,10,166.67,2024-04-10 10:41,USA,Houston,www.amazon.com,34f1fffc,N,Blocked Card
6476,165,Lisa Duran,267,Reason,Clothing,Internet Banking,3,532.77,2024-03-23 14:28,USA,Houston,www.snapdeal.com,226a2147,N,Transaction Timeout
6477,472,Jacob Walton,266,Hope,Electronics,UPI,8,785.49,2024-07-09 00:34,USA,Los Angeles,www.ebay.in,3ddb505c,N,Blocked Card
6478,513,Jonathan Bowers,273,Nothing,Stationery,Card,6,21.16,2024-03-18 08:52,India,Bengaluru,www.snapdeal.com,6ef2986c,Y,
6479,745,Tanya Smith,285,Term,Electronics,UPI,4,556.45,2024-02-01 15:38,USA,Houston,www.ebay.in,4fec0622,N,Card Expired
6480,905,Toni Bryant,255,Deal,Clothing,UPI,10,271.39,2024-08-07 16:37,UK,Manchester,www.ebay.in,31170ba7,Y,
6481,439,Brianna Kennedy,244,Adult,Books,Internet Banking,4,135.0,2023-11-09 10:24,India,Bengaluru,www.amazon.com,9bd33849,Y,
6482,603,Sharon Sexton,265,Imagine,Stationery,Card,9,748.4,2023-10-02 04:48,Germany,Berlin,www.flipkart.com,7c737aca,N,Blocked Card
6483,119,Diana Mathis,247,Song,Clothing,UPI,5,511.4,2024-08-19 17:43,India,Mumbai,www.tatacliq.com,882d3d21,Y,
6484,675,Ashley Martin,289,Open,Books,Card,2,655.92,2024-04-17 05:05,UK,Oxford,www.tatacliq.com,501ac64c,N,Card Expired
6485,645,Gregory Moreno,219,Realize,Books,Internet Banking,6,868.71,2024-04-04 13:45,UK,Leeds,www.tatacliq.com,455e74f8,N,Card Expired
6486,149,Fred Russell,243,Rich,Clothing,Wallet,1,221.66,2024-07-08 03:58,India,Chennai,www.amazon.com,cb961cde,Y,
6487,937,Paula Edwards,298,Draw,Books,UPI,10,169.0,2024-07-22 06:10,Germany,Frankfurt,www.ebay.in,ad653008,Y,
6488,872,Dr. Brad Gonzalez,236,Street,Clothing,UPI,7,41.02,2024-01-12 01:29,UK,Oxford,www.tatacliq.com,2bb4e3a2,N,Card Expired
6489,455,Juan White,278,Both,Electronics,Card,4,351.29,2023-12-30 08:54,UK,Birmingham,www.flipkart.com,ef5cb653,N,Blocked Card
6490,290,Katelyn Cole,230,Security,Toys,Internet Banking,8,162.28,2024-03-28 08:03,UK,London,www.amazon.com,2e39fba0,N,Transaction Timeout
6491,168,Eric Baker,225,Social,Books,Internet Banking,10,292.09,2023-12-31 01:24,India,Delhi,www.snapdeal.com,c57e7421,N,Transaction Timeout
6492,334,Katrina Johnson,228,Blue,Toys,Wallet,5,700.15,2024-01-12 22:05,UK,Oxford,www.flipkart.com,6d1f9911,N,Card Expired
6493,620,Stephanie Jordan,265,Role,Books,Card,5,5.7,2023-10-26 02:58,USA,Houston,www.tatacliq.com,ae0d75c8,N,Transaction Timeout
6494,587,Kayla Patel,265,Shoulder,Clothing,Card,2,272.23,2024-09-16 03:17,India,Kolkata,www.flipkart.com,b32198aa,Y,
6495,634,Tonya Montgomery,282,Institution,Stationery,UPI,2,916.29,2023-12-14 18:56,UK,London,www.tatacliq.com,f8ff9131,Y,
6496,269,Christopher Clay,215,Where,Clothing,Card,9,187.82,2024-06-08 02:00,India,Mumbai,www.flipkart.com,5825e3d6,Y,
6497,832,Dillon Randolph,207,Now,Toys,Wallet,9,270.69,2024-04-09 10:01,India,Delhi,www.amazon.com,9f4895c7,N,Card Expired
6498,393,Alyssa Terry,249,Establish,Clothing,Wallet,4,647.2,2024-06-16 22:58,UK,Birmingham,www.amazon.com,7cc16e07,Y,
6499,916,Kayla Delgado,282,Sister,Toys,Wallet,8,573.07,2024-03-13 21:55,Germany,Stuttgart,www.snapdeal.com,3dd5c817,Y,
6500,623,Mike Hall,289,Draw,Electronics,Card,9,883.64,2024-03-05 17:15,Germany,Hamburg,www.amazon.com,0229e1e5,Y,
6501,552,Tanya Brown,248,Thank,Books,Internet Banking,9,754.63,2024-07-03 13:58,UK,Birmingham,www.flipkart.com,3b1e2934,Y,
6502,529,Kevin Coleman,263,Teach,Stationery,Wallet,4,992.67,2024-08-18 21:33,USA,Chicago,www.tatacliq.com,87f02043,Y,
6503,597,William Howell,249,Focus,Clothing,UPI,5,349.5,2024-06-18 05:14,USA,Houston,www.snapdeal.com,4676cda3,Y,
6504,270,Jonathan Lyons,281,Director,Toys,UPI,3,464.44,2024-04-12 17:10,USA,New York,www.tatacliq.com,787315d9,N,Card Expired
6505,714,Joanne Garcia,279,Necessary,Electronics,Internet Banking,4,722.94,2024-05-27 02:30,India,Mumbai,www.snapdeal.com,0e0b2f9b,N,Transaction Timeout
6506,481,Audrey Chapman,274,Trade,Toys,Wallet,1,764.78,2024-03-28 09:41,India,Bengaluru,www.tatacliq.com,38ab2183,Y,
6507,159,Gregory Molina,281,Stay,Electronics,Card,6,324.36,2023-10-13 17:42,UK,Birmingham,www.flipkart.com,39bb625d,N,Blocked Card
6508,447,Kristopher Hartman,226,Point,Stationery,Internet Banking,9,406.42,2024-01-01 17:33,Germany,Berlin,www.amazon.com,e9398769,Y,
6509,996,Andrew Lawson,283,Hear,Toys,Card,9,54.93,2024-05-29 21:35,UK,London,www.tatacliq.com,0b2e1770,N,Transaction Timeout
6510,199,Sheila Mcdaniel,290,Leave,Stationery,UPI,2,839.24,2024-07-07 17:37,Germany,Frankfurt,www.snapdeal.com,059a4f3a,Y,
6511,238,Billy Norman,295,Real,Books,Wallet,5,665.08,2024-01-09 11:58,India,Chennai,www.ebay.in,ff84302f,Y,
6512,598,Jeremiah Archer,271,Most,Books,Internet Banking,1,743.39,2023-10-03 14:28,India,Delhi,www.ebay.in,9b31809e,N,Transaction Timeout
6513,968,Jennifer Becker,230,Quite,Stationery,UPI,6,845.13,2024-08-24 06:08,Germany,Berlin,www.ebay.in,41e3c600,N,Card Expired
6514,319,David Flores,267,Involve,Stationery,Card,7,601.93,2024-04-25 19:35,India,Kolkata,www.amazon.com,98cada44,Y,
6515,274,Dustin Hartman,294,Indeed,Electronics,Internet Banking,10,758.81,2024-07-10 01:31,India,Bengaluru,www.ebay.in,a2ff37a0,Y,
6516,240,Alexandria Hernandez,247,Center,Books,Internet Banking,10,529.93,2024-03-08 09:04,India,Chennai,www.snapdeal.com,4ccc0578,Y,
6517,232,Timothy Hanson,227,Affect,Electronics,Internet Banking,1,377.4,2024-05-11 13:03,UK,Birmingham,www.tatacliq.com,2c6ee310,Y,
6518,965,Jason Watson,232,Sign,Books,Internet Banking,3,131.88,2024-06-23 05:29,USA,New York,www.tatacliq.com,34f4ef33,N,Transaction Timeout
6519,460,Ashley Stevens DDS,243,Interest,Toys,Card,6,393.94,2024-08-20 12:23,USA,Los Angeles,www.amazon.com,8407279a,N,Transaction Timeout
6520,953,Maria Taylor,286,North,Toys,Internet Banking,9,554.91,2024-08-08 07:37,USA,Los Angeles,www.amazon.com,32c31a50,N,Card Expired
6521,966,Christopher Wolf,221,Sit,Stationery,Internet Banking,9,366.22,2023-12-31 10:49,USA,Boston,www.tatacliq.com,5e2149b9,Y,
6522,905,Derrick Robles,245,Strong,Toys,Card,6,319.43,2023-10-05 22:53,UK,Manchester,www.flipkart.com,873e3e72,N,Card Expired
6523,757,Michael Garza,262,Reality,Toys,Internet Banking,7,283.16,2023-09-25 10:06,Germany,Hamburg,www.tatacliq.com,c9692d3d,N,Card Expired
6524,859,William Robinson,242,Hotel,Clothing,Wallet,8,147.23,2024-05-25 16:32,UK,London,www.tatacliq.com,6b02897e,N,Card Expired
6525,586,Karen Bradley,249,Evening,Books,Internet Banking,5,30.04,2023-10-22 13:25,USA,Chicago,www.tatacliq.com,c8606d30,Y,
6526,806,Andrew Smith,233,Sport,Books,UPI,3,605.19,2024-07-14 09:49,Germany,Berlin,www.amazon.com,9b537161,Y,
6527,804,Kelly Coleman,277,Serious,Clothing,Internet Banking,9,449.85,2024-06-25 09:39,UK,Oxford,www.flipkart.com,cd585bae,Y,
6528,842,Julie Johnson,285,Trip,Electronics,UPI,3,118.23,2024-05-21 19:56,Germany,Hamburg,www.snapdeal.com,f3be3b57,N,Card Expired
6529,228,Christopher Park,204,Husband,Electronics,UPI,3,76.74,2023-09-18 15:34,India,Bengaluru,www.tatacliq.com,29452bf2,N,Card Expired
6530,425,Matthew Johnson,274,Different,Toys,UPI,4,302.62,2024-08-13 12:18,Germany,Berlin,www.flipkart.com,6f7699e8,N,Card Expired
6531,758,Tony Carter,238,Nor,Electronics,Card,4,464.98,2023-11-20 14:21,Germany,Hamburg,www.flipkart.com,557c1763,Y,
6532,691,Jennifer Miller MD,244,Table,Electronics,Wallet,7,410.96,2024-02-04 21:00,India,Kolkata,www.snapdeal.com,20aec944,N,Card Expired
6533,187,Michael Johnston,222,Relationship,Toys,Wallet,9,933.3,2024-07-17 15:52,UK,Manchester,www.flipkart.com,cfb236f1,N,Transaction Timeout
6534,240,Courtney Franco,211,Different,Toys,Internet Banking,6,413.23,2024-04-16 14:00,USA,New York,www.flipkart.com,fa3631ec,N,Blocked Card
6535,206,Karen Lopez,253,View,Electronics,UPI,3,33.66,2024-01-22 21:29,UK,Oxford,www.flipkart.com,1c46fa90,Y,
6536,617,Andrea Johnson,286,Wife,Toys,Internet Banking,4,6.0,2024-09-03 10:28,India,Delhi,www.snapdeal.com,2acfb2c1,N,Blocked Card
6537,762,Lauren Moran,200,Writer,Stationery,UPI,4,92.16,2024-04-14 14:45,Germany,Frankfurt,www.snapdeal.com,aec80b0f,Y,
6538,128,Susan Walker,281,Different,Stationery,UPI,7,60.58,2024-01-16 21:20,Germany,Stuttgart,www.ebay.in,6845497e,Y,
6539,279,Lisa White,263,Clear,Books,Card,5,557.13,2024-06-01 10:33,India,Kolkata,www.ebay.in,1c0b4c14,Y,
6540,194,Brian Reed,298,Approach,Toys,UPI,6,84.26,2023-10-26 20:28,India,Delhi,www.snapdeal.com,781e10a0,N,Blocked Card
6541,796,Destiny Wilson,233,Director,Electronics,UPI,5,481.18,2023-09-20 00:05,India,Kolkata,www.tatacliq.com,69162254,Y,
6542,572,David Gonzalez,204,Hospital,Books,UPI,2,410.8,2023-11-27 21:10,Germany,Hamburg,www.amazon.com,eaf16442,Y,
6543,716,Julie Thompson,283,Upon,Clothing,Card,5,61.03,2024-05-12 04:44,USA,Los Angeles,www.ebay.in,2bab4992,N,Blocked Card
6544,342,Sara Jackson,257,Sound,Toys,Internet Banking,5,398.27,2024-05-06 00:52,India,Bengaluru,www.snapdeal.com,d6a89433,Y,
6545,739,Maria Mclaughlin,288,Worker,Stationery,Card,10,647.34,2024-04-15 10:24,India,Mumbai,www.amazon.com,aae480b6,Y,
6546,768,Donna Garcia,263,Sell,Clothing,UPI,5,47.69,2024-08-22 23:11,USA,Los Angeles,www.flipkart.com,fe3681a1,Y,
6547,215,Tyler Spencer,202,Age,Books,Card,10,457.8,2023-09-18 17:14,UK,London,www.flipkart.com,d15c20bf,Y,
6548,870,Matthew Howard,272,Response,Toys,Card,8,276.38,2024-01-04 14:43,India,Mumbai,www.tatacliq.com,f1a2eff5,N,Blocked Card
6549,771,Stephanie Shelton,219,Personal,Clothing,Internet Banking,10,156.43,2024-02-08 18:29,Germany,Hamburg,www.ebay.in,f5731683,Y,
6550,868,Ryan Lopez,233,Film,Stationery,Card,4,933.95,2024-07-27 21:14,USA,Boston,www.flipkart.com,897df7a4,N,Card Expired
6551,272,Danielle Ramos,283,Close,Electronics,Card,8,59.62,2023-10-25 16:45,USA,Los Angeles,www.snapdeal.com,86656378,Y,
6552,334,Matthew Howard,251,Me,Toys,Wallet,8,516.65,2024-06-19 08:11,USA,Chicago,www.tatacliq.com,22c386e1,Y,
6553,609,Cynthia Rodriguez,264,Western,Books,Card,7,114.14,2024-05-30 06:08,UK,Birmingham,www.flipkart.com,a1f69123,Y,
6554,216,Christopher Rhodes,258,Star,Electronics,Card,8,806.95,2024-07-03 16:34,USA,Chicago,www.flipkart.com,eeb00abd,N,Transaction Timeout
6555,389,Jonathan George,229,Tonight,Toys,Internet Banking,9,503.74,2024-03-31 21:23,UK,Oxford,www.snapdeal.com,3f5c0e26,Y,
6556,503,Ricardo Richards,284,Before,Clothing,UPI,6,855.54,2023-10-02 22:32,UK,London,www.ebay.in,61282d9b,Y,
6557,856,Jeffrey Torres,239,Authority,Electronics,Wallet,8,186.65,2024-07-28 20:48,India,Delhi,www.tatacliq.com,a7ce080d,N,Blocked Card
6558,403,Corey Bryant,252,Research,Toys,Card,9,764.28,2023-10-28 07:44,UK,Leeds,www.amazon.com,cb0a5ab3,Y,
6559,332,Brandi Lee,289,Light,Toys,Wallet,10,181.19,2024-06-29 13:25,India,Bengaluru,www.amazon.com,da31e174,N,Card Expired
6560,980,Alicia Lee,206,Space,Books,Wallet,7,362.41,2024-04-21 00:25,India,Bengaluru,www.tatacliq.com,a4c4d804,N,Transaction Timeout
6561,385,Jennifer Russell MD,220,Tree,Stationery,Wallet,8,932.86,2024-09-14 06:34,UK,London,www.amazon.com,5750e41a,Y,
6562,264,Anthony Lester,290,Sound,Toys,UPI,10,132.88,2024-05-04 00:57,USA,New York,www.tatacliq.com,5059b36e,N,Transaction Timeout
6563,502,Desiree Patton,257,Else,Electronics,Internet Banking,9,848.79,2024-05-25 08:13,Germany,Munich,www.snapdeal.com,c4aefaad,N,Card Expired
6564,383,Benjamin Soto,212,Wait,Stationery,Internet Banking,9,354.37,2023-11-15 18:49,USA,Boston,www.snapdeal.com,b573deb8,N,Blocked Card
6565,516,Joseph Williams,293,Develop,Books,Wallet,5,572.43,2024-09-09 12:48,UK,Manchester,www.amazon.com,80116926,N,Transaction Timeout
6566,240,Kyle Park,280,Center,Books,Card,9,535.32,2024-02-24 09:48,UK,Oxford,www.ebay.in,81970382,N,Transaction Timeout
6567,436,Richard Perry DVM,282,Enter,Clothing,Card,4,539.55,2024-06-18 06:25,USA,Los Angeles,www.amazon.com,bb62b648,N,Transaction Timeout
6568,329,Richard Brown,291,Example,Stationery,Card,9,305.33,2023-10-29 08:23,Germany,Berlin,www.flipkart.com,dc58a522,N,Blocked Card
6569,529,Katrina Mitchell,245,Back,Books,Wallet,2,70.23,2023-11-28 18:56,India,Kolkata,www.snapdeal.com,3c7c95f4,N,Transaction Timeout
6570,433,Melinda Butler,225,Report,Books,Card,2,660.14,2024-02-02 20:42,India,Kolkata,www.flipkart.com,0e3a0e0f,Y,
6571,679,Amanda Keller,263,Fall,Clothing,Internet Banking,7,281.14,2023-09-25 23:21,India,Mumbai,www.flipkart.com,ecf69bd2,N,Blocked Card
6572,739,Grace Sanders,230,Return,Stationery,UPI,10,12.38,2024-06-17 07:43,USA,Los Angeles,www.snapdeal.com,92bd4c0b,N,Blocked Card
